Id,Sales
11027,4773.968295400504
11883,7621.563598020467
12739,7607.955862075657
13595,7688.757754441668
14451,8194.267415222375
15307,10767.740106227158
16163,4773.968295400504
17019,4773.968295400504
17875,5882.419195028024
18731,5744.506970327909
19587,5744.506970327909
20443,5747.993280414675
21299,5772.557023918396
22155,4778.762435081471
23011,4778.762435081471
23867,7639.369877019505
24723,7623.612587800019
25579,7721.373063003077
26435,8252.797743251944
27291,10761.204854465557
28147,4778.762435081471
29003,4778.762435081471
29859,5885.887203567636
30715,5744.506970327909
31571,5744.506970327909
32427,5750.340283242143
33283,5772.836972754015
34139,4784.701507265345
34995,4784.701507265345
35851,7669.637742078335
36707,7627.189426676572
37563,7774.463873127747
38419,8293.020452535233
39275,10699.966927923477
40131,4790.161085665434
40987,4790.161085665434
756,5420.687358257422
1612,5423.21884402729
2468,6085.191112880065
3324,8217.846975455823
4180,3267.9874244853836
5036,3267.9874244853836
5892,3675.1788418067435
6748,3648.2753479666394
7604,3648.2753479666394
8460,3651.3720895209535
9316,3702.395087403809
10172,3267.9874244853836
11028,3267.9874244853836
11884,5460.55745287488
12740,5466.050778412462
13596,5466.050778412462
14452,6085.191112880065
15308,8217.846975455823
16164,3267.9874244853836
17020,3267.9874244853836
17876,3672.98109444862
18732,3646.0936888276356
19588,3646.0936888276356
20444,3649.1885785385803
21300,3694.2203950013704
22156,3267.9874244853836
23012,3267.9874244853836
23868,5460.55745287488
24724,5466.050778412462
25580,5466.050778412462
26436,6085.191112880065
27292,8217.846975455823
28148,3267.9874244853836
29004,3267.9874244853836
29860,3672.98109444862
30716,3646.0936888276356
31572,3646.0936888276356
32428,3649.1885785385803
33284,3694.2203950013704
34140,3267.9874244853836
34996,3267.9874244853836
35852,5460.55745287488
36708,5466.050778412462
37564,5466.050778412462
38420,6085.191112880065
39276,8217.846975455823
40132,3267.9874244853836
40988,3267.9874244853836
757,7388.2528038000055
1613,7401.280583939611
2469,8041.037258529012
3325,10106.692442914218
4181,4726.6258674740975
5037,4726.6258674740975
5893,5480.441461223506
6749,5501.412953212307
7605,5504.1994388516605
8461,5504.1994388516605
9317,5586.787875014949
10173,4726.6258674740975
11029,4726.6258674740975
11885,7411.950277701275
12741,7388.2528038000055
13597,7401.280583939611
14453,8052.591268140929
15309,10114.31895677857
16165,4726.6258674740975
17021,4726.6258674740975
17877,5497.182741373341
18733,5501.412953212307
19589,5504.1994388516605
20445,5504.1994388516605
21301,5584.073393928263
22157,4720.293301461155
23013,4720.293301461155
23869,7416.164338959723
24725,7387.758256069776
25581,7400.785164168404
26437,8063.200341128644
27293,10114.31895677857
28149,4717.747899399188
29005,4717.747899399188
29861,5510.203874358029
30717,5501.412953212307
31573,5504.1994388516605
32429,5495.015250900522
33285,5576.8963013613
34141,4717.747899399188
34997,4717.747899399188
35853,7401.967275891647
36709,7387.026027189538
37565,7391.85653537497
38421,8052.349765916598
39277,10136.53537320258
40133,4717.747899399188
40989,4717.747899399188
758,8821.949345637455
1614,10139.630111995035
2470,10503.800498478366
3326,12423.457797560008
4182,6597.650291785192
5038,6597.650291785192
5894,6539.925693320048
6750,6528.142512445221
7606,6484.062172408169
8462,6453.538547114474
9318,6475.8297568519165
10174,6607.418148484569
11030,6607.418148484569
11886,8499.523380995566
12742,8838.673469751137
13598,10211.045556978937
14454,10537.226217497157
15310,12617.826365350005
16166,6607.418148484569
17022,6607.418148484569
17878,6546.696635290289
18734,6547.1543983424035
19590,6516.417781593847
20446,6485.741842755865
21302,6511.488508839487
22158,6607.418148484569
23014,6607.418148484569
23870,8496.332140166796
24726,8844.192969919939
25582,10202.089173457667
26438,10528.918803484228
27294,12476.409792772738
28150,6607.418148484569
29006,6607.418148484569
29862,6544.578828652054
30718,6560.84311897478
31574,6532.979511013324
32430,6664.272710294312
33286,6778.583559793357
34142,6607.418148484569
34998,6607.418148484569
35854,8504.094194393903
36710,8850.787024476265
37566,10151.993533426345
38422,10508.98866626601
39278,12195.386019956495
40134,6607.418148484569
40990,6607.418148484569
759,6456.800809601828
1615,6663.866320068338
2471,7541.9719092784235
3327,8962.436636272807
4183,5586.627704516266
5039,5586.627704516266
5895,4570.7545060024095
6751,4458.26684348583
7607,4454.178795561534
8463,4444.051059805936
9319,4437.4490817036
10175,5586.627704516266
11031,5586.627704516266
11887,6383.041240064093
12743,6461.499498277614
13599,6668.715692712525
14455,7567.326147041193
15311,9458.144691998625
16167,5589.11559287525
17023,5589.11559287525
17879,4563.14469925507
18735,4458.26684348583
19591,4454.178795561534
20447,4444.051059805936
21303,4437.4490817036
22159,5390.263896843154
23015,5390.263896843154
23871,6388.071210846896
24727,6466.591295818496
25583,6673.970780974
26439,7630.995939734212
27295,9492.595248081414
28151,5376.41072476539
29007,5376.41072476539
29863,4563.14469925507
30719,4458.26684348583
31575,4454.178795561534
32431,4501.734939902957
33287,4510.135921893899
34143,5404.666837780377
34999,5404.666837780377
35855,6469.536313889598
36711,6573.310303728456
37567,6762.483375650664
38423,7877.96457034454
39279,9728.370948393434
40135,5424.003230508806
40991,5424.003230508806
760,9002.054951022978
1616,9000.354713493538
2472,9144.493358274549
3328,11091.954026920106
4184,3373.7016002880864
5040,7412.145756761748
5896,7066.790724955889
6752,6780.878310119966
7608,6768.488788800265
8464,6788.451846802501
9320,6836.401090869968
10176,3468.5163536877903
11032,7414.223441554357
11888,9119.534509969235
12744,9095.229940529509
13600,9084.470865589847
14456,9216.308462591343
15312,11261.217069919452
16168,3964.1280710824744
17024,7386.2870455255525
17880,7049.245964460592
18736,6784.593525121479
19592,6774.582637664375
20448,6788.202790115929
21304,6830.001045037886
22160,3968.209492329245
23016,7369.63371774974
23872,9119.534509969235
24728,9095.229940529509
25584,9084.470865589847
26440,9216.308462591343
27296,11261.217069919452
28152,3968.209492329245
29008,7369.63371774974
29864,7048.484055042968
30720,6810.661177147098
31576,6797.554930197494
32432,6811.221267948316
33288,6852.951801242886
34144,4062.7291768614728
35000,7369.63371774974
35856,9119.534509969235
36712,9095.229940529509
37568,9084.470865589847
38424,9216.308462591343
39280,11239.803283874562
40136,4084.401529098736
40992,7408.946527153928
761,6261.449766203061
1617,6449.930243219198
2473,6453.370781589726
3329,6803.832828796018
4185,4158.082609835815
5041,4158.082609835815
5897,4297.700137425752
6753,4324.896599847665
7609,4324.896599847665
8465,4327.6980043618605
9321,4333.763623902477
10177,4158.082609835815
11033,4158.082609835815
11889,6267.099609969271
12745,6267.099609969271
13601,6449.930243219198
14457,6453.370781589726
15313,6776.048993255413
16169,4158.082609835815
17025,4158.082609835815
17881,4297.700137425752
18737,4326.303768822895
19593,4326.303768822895
20449,4329.1060848154175
21305,4332.461235069512
22161,4155.255108316728
23017,4155.255108316728
23873,6260.479601249243
24729,6260.479601249243
25585,6449.930243219198
26441,6453.370781589726
27297,6780.251046790053
28153,4155.255108316728
29009,4155.255108316728
29865,4294.777695808452
30721,4326.303768822895
31577,4326.303768822895
32433,4408.637757621314
33289,4418.084749479377
34145,4155.255108316728
35001,4155.255108316728
35857,6266.314039170588
36713,6266.314039170588
37569,6449.930243219198
38425,6453.370781589726
39281,6763.9530914772995
40137,4155.255108316728
40993,4155.255108316728
762,4800.87521553404
1618,4789.854375119149
2474,5154.700119374325
3330,6319.950063759077
4186,4105.543242485826
5042,4105.543242485826
5898,6633.341796108882
6754,6200.53913922806
7610,6039.767471679384
8466,6207.227671422168
9322,6732.3344592137655
10178,4518.720100016534
11034,4518.720100016534
11890,4851.584550128074
12746,4973.123282258541
13602,4935.691629157156
14458,5274.712132295927
15314,6318.365665072049
16170,4452.705353527973
17026,4452.705353527973
17882,6584.408846878552
18738,6313.583222952691
19594,6069.787267617981
20450,6240.99695729162
21306,6787.482285122668
22162,4305.919542913104
23018,4305.919542913104
23874,5047.3640182564295
24730,5093.952041241953
25586,5080.358692450184
26442,5265.798448946637
27298,6322.506868787579
28154,4261.075285715437
29010,4261.075285715437
29866,6376.962698021329
30722,6246.942068702827
31578,6024.871630814839
32434,6236.15121794007
33290,6815.117687845653
34146,4257.061204420337
35002,4257.061204420337
35858,5130.359350870441
36714,5165.044207759216
37570,5156.484858753707
38426,5329.985403896584
39282,6407.603261317658
40138,4257.061204420337
40994,4257.061204420337
763,5647.0166762831
1619,5647.0166762831
2475,5924.577527011451
3331,7086.596191405397
4187,3444.8997153118694
5043,3444.8997153118694
5899,4572.755966843799
6755,4535.788246787467
7611,4535.788246787467
8467,4535.788246787467
9323,4556.652422364375
10179,3444.8997153118694
11035,3444.8997153118694
11891,5653.831945796024
12747,5653.831945796024
13603,5653.831945796024
14459,5917.320782356569
15315,7044.253522456438
16171,3444.8997153118694
17027,3444.8997153118694
17883,4572.755966843799
18739,4535.788246787467
19595,4535.788246787467
20451,4535.788246787467
21307,4556.652422364375
22163,3444.8997153118694
23019,3444.8997153118694
23875,5675.042689504138
24731,5675.042689504138
25587,5675.042689504138
26443,5917.320782356569
27299,7018.696499786409
28155,3444.8997153118694
29011,3444.8997153118694
29867,4572.755966843799
30723,4535.788246787467
31579,4535.788246787467
32435,4535.788246787467
33291,4552.331023161784
34147,3444.8997153118694
35003,3444.8997153118694
35859,5675.042689504138
36715,5675.042689504138
37571,5675.042689504138
38427,5917.320782356569
39283,6998.278448010582
40139,3444.8997153118694
40995,3444.8997153118694
764,6561.08686224622
1620,6532.5778654119695
2476,6529.033303371159
3332,8019.506915137865
4188,6142.694385039601
5044,6142.694385039601
5900,5261.700945478541
6756,4343.639027587768
7612,4332.021495497035
8468,4326.6661319985915
9324,4573.3593044569
10180,6139.542941866519
11036,6139.542941866519
11892,6647.735016664071
12748,6561.08686224622
13604,6532.5778654119695
14460,6563.616326428792
15316,8058.868712364108
16172,6139.542941866519
17028,6139.542941866519
17884,5261.700945478541
18740,4349.709006314971
19596,4335.711135673144
20452,4330.351210940565
21308,4577.254495246476
22164,6130.652089606007
23020,6130.652089606007
23876,6651.71397122269
24732,6561.08686224622
25588,6532.5778654119695
26444,6563.616326428792
27300,8058.868712364108
28156,6130.652089606007
29012,6130.652089606007
29868,5261.700945478541
30724,4354.195179515048
31580,4340.182871844896
32436,4389.459623344086
33292,4651.201257769205
34148,6130.652089606007
35004,6130.652089606007
35860,6610.6593509641
36716,6531.2174538754025
37572,6497.149402733296
38428,6578.736159173211
39284,8071.761165914172
40140,6130.652089606007
40996,6130.652089606007
765,6316.65927364459
1621,6408.627020948538
2477,7087.562631803968
3333,7705.260734378852
4189,3177.642613686458
5045,3177.642613686458
5901,5267.1443823208365
6757,5165.511474576439
7613,5168.127824897017
8469,5168.127824897017
9325,5398.93874567168
10181,3177.642613686458
11037,3177.642613686458
11893,6346.791350381457
12749,6316.65927364459
13605,6413.526512953605
14461,7087.562631803968
15317,7705.260734378852
16173,3212.123031510443
17029,3212.123031510443
17885,5286.430740634341
18741,5162.695650129296
19597,5165.310574224567
20453,5165.310574224567
21309,5392.333907817044
22165,3203.313027908644
23021,3203.313027908644
23877,6346.791350381457
24733,6316.65927364459
25589,6413.526512953605
26445,7087.562631803968
27301,7705.260734378852
28157,3208.9068598825634
29013,3208.9068598825634
29869,5295.830484690067
30725,5162.695650129296
31581,5165.310574224567
32437,5154.7539515601675
33293,5368.035279339696
34149,3208.9068598825634
35005,3208.9068598825634
35861,6301.7360575546345
36717,6282.194755421848
37573,6369.627244443163
38429,7087.562631803968
39285,7693.82573704384
40141,3208.9068598825634
40997,3208.9068598825634
766,5542.3894178206865
1622,5542.3894178206865
2478,5843.872149565593
3334,8405.461452621461
4190,2476.8551864290985
5046,2476.8551864290985
5902,4000.7266539087213
6758,3785.003040070055
7614,3782.142527201833
8470,3782.142527201833
9326,3805.099322814671
10182,2476.8551864290985
11038,2476.8551864290985
11894,5563.446260636821
12750,5542.3894178206865
13606,5542.3894178206865
14462,5843.872149565593
15318,8481.794405223574
16174,2472.4076073436718
17030,2472.4076073436718
17886,4000.7266539087213
18742,3785.003040070055
19598,3782.142527201833
20454,3782.142527201833
21310,3805.099322814671
22166,2469.3272250534587
23022,2469.3272250534587
23878,5561.38890338191
24734,5540.339847366672
25590,5540.339847366672
26446,5841.711091077664
27302,8463.410553538613
28158,2469.3272250534587
29014,2469.3272250534587
29870,4000.7266539087213
30726,3785.003040070055
31582,3782.142527201833
32438,3782.9895196401135
33294,3805.951456315755
34150,2469.3272250534587
35006,2469.3272250534587
35862,5520.940291112228
36718,5501.186515029398
37574,5501.186515029398
38430,5869.421781958519
39286,8442.232467375206
40142,2469.3272250534587
40998,2469.3272250534587
767,5417.037816627281
1623,5379.504129013119
2479,5714.991357502505
3335,7861.614630589977
4191,2398.9786740020927
5047,5297.397014813723
5903,5297.397014813723
6759,5251.013767589229
7615,5251.013767589229
8471,5251.013767589229
9327,5251.013767589229
10183,2470.6392314918307
11039,5297.397014813723
11895,5622.492754603706
12751,5439.07262398017
13607,5423.306548781808
14463,5644.075040245216
15319,8264.846525430963
16175,2955.4888555772823
17031,5297.397014813723
17887,5297.397014813723
18743,5251.013767589229
19599,5251.013767589229
20455,5251.013767589229
21311,5251.013767589229
22167,2973.096979733307
23023,5297.397014813723
23879,5629.3972260246
24735,5449.038947555172
25591,5433.24398327629
26447,5637.577976443147
27303,8264.846525430963
28159,2973.096979733307
29015,5297.397014813723
29871,5297.397014813723
30727,5251.013767589229
31583,5251.013767589229
32439,5251.013767589229
33295,5251.013767589229
34151,3052.902136922705
35007,5297.397014813723
35863,5899.4356237617685
36719,5790.57616011384
37575,5807.595006316775
38431,6051.602765956756
39287,8259.067294102984
40143,3052.902136922705
40999,5297.397014813723
768,4702.040526691308
1624,4662.994791812202
2480,5156.193692986123
3336,5939.265362332523
4192,3718.6368404366845
5048,3718.6368404366845
5904,3872.187157075538
6760,3835.424162222304
7616,3835.424162222304
8472,3835.424162222304
9328,3847.9239575669762
10184,3722.10498951814
11040,3722.10498951814
11896,5005.959268702388
12752,4978.667965819401
13608,4910.828238286256
14464,5148.933851959062
15320,5760.156332288522
16176,3715.901584464469
17032,3715.901584464469
17888,3872.187157075538
18744,3835.424162222304
19600,3835.424162222304
20456,3835.424162222304
21312,3847.9239575669762
22168,3715.901584464469
23024,3715.901584464469
23880,4749.21652721013
24736,4764.532325276432
25592,4713.1863436042395
26448,5158.218733819567
27304,5758.370961808925
28160,3718.1477853994393
29016,3718.1477853994393
29872,3872.187157075538
30728,3835.424162222304
31584,3835.424162222304
32440,3835.424162222304
33296,3847.9239575669762
34152,3718.1477853994393
35008,3718.1477853994393
35864,4771.288767539919
36720,4821.0920438528265
37576,4761.506249468133
38432,5187.0878486800675
39288,5744.251763290443
40144,3730.22099670904
41000,3730.22099670904
769,7585.447012490128
1625,7590.515669923104
2481,8299.877352169324
3337,9306.995013230888
4193,5241.818319119354
5049,6874.843528581653
5905,6337.9264853781715
6761,5829.9688338161795
7617,5838.009321222582
8473,5999.6628145686145
9329,6109.086205732618
10185,5269.687581064558
11041,6868.486316097889
11897,7692.703036520424
12753,7658.630325116635
13609,7668.303632510852
14465,8332.920605567044
15321,9318.078425358604
16177,5329.445784491437
17033,6868.486316097889
17889,6337.9264853781715
18745,5829.9688338161795
19601,5838.009321222582
20457,5999.6628145686145
21313,6109.086205732618
22169,5344.920355010137
23025,6871.880149264423
23881,7802.713076419348
24737,7783.074260488089
25593,7805.173285168049
26449,8421.511322654418
27305,9318.078425358604
28161,5351.701504531864
29017,6580.505224450162
29873,6337.9264853781715
30729,5845.47550084189
31585,5857.866029891115
32441,6020.069352150728
33297,6121.308965057998
34153,5307.077163700738
35009,6920.352194125831
35865,7935.370239184509
36721,7921.9861661110535
37577,7943.730450840907
38433,8474.055529636771
39289,9318.078425358604
40145,5357.802636958198
41001,6920.507242835755
770,7171.46709945117
1626,7406.742396520766
2482,9237.576551104032
3338,10450.495386018292
4194,3971.0061213490553
5050,3971.0061213490553
5906,6016.51915871455
6762,5304.526134452725
7618,5307.9952394572765
8474,5574.234989343563
9330,5567.425571913781
10186,3972.795425417496
11042,3972.795425417496
11898,7835.192177278093
12754,7275.639025257827
13610,7439.26731967391
14466,9264.693922809562
15322,10468.815658991301
16178,3949.8288679529915
17034,3949.8288679529915
17890,6038.896860058599
18746,5304.526134452725
19602,5307.9952394572765
20458,5569.5088780441865
21314,5562.705233974286
22170,3855.5411808770687
23026,3855.5411808770687
23882,7832.739323113801
24738,7234.991960592238
25594,7503.616149676443
26450,9500.913439625461
27306,10506.676964075652
28162,3859.8380854437632
29018,3859.8380854437632
29874,6015.283338527686
30730,5299.5601527697845
31586,5303.026010073887
32442,5525.329441558153
33298,5520.638610583788
34154,3859.8380854437632
35010,3859.8380854437632
35866,7687.829839472642
36722,7144.564345442672
37578,7391.242170913036
38434,9576.622333437614
39290,10492.645882593797
40146,3859.8380854437632
41002,3859.8380854437632
771,6444.541390159333
1627,6459.581528786782
2483,6599.677871632634
3339,8237.485699277444
4195,4228.137819365224
5051,4810.021036159543
5907,4518.245769301775
6763,4298.070483797218
7619,4305.308747229495
8475,4491.755839321823
9331,4580.179442482366
10187,4294.378153957635
11043,4810.021036159543
11899,6768.055526691703
12755,6742.282796219804
13611,6766.3052783506155
14467,6539.142711665644
15323,8283.022077916994
16179,4720.903802204884
17035,4818.706632690526
17891,4526.404498647239
18747,4298.070483797218
19603,4305.308747229495
20459,4488.403691298526
21315,4576.761304895711
22171,4806.6460633250645
23027,4804.010662934989
23883,6768.055526691703
24739,6750.409680388462
25595,6774.4611182803455
26451,6558.652979738259
27307,8327.157549291205
28163,5011.811447038352
29019,4804.010662934989
29875,4515.369661699926
30731,4298.070483797218
31587,4305.308747229495
32443,4488.403691298526
33299,4576.761304895711
34155,5251.468875188478
35011,4804.010662934989
35867,6758.348891521252
36723,6740.728352603813
37579,6770.263226060574
38435,6548.812040856536
39291,8337.301714650817
40147,5258.5343783840735
41003,4804.010662934989
772,6769.1908390457975
1628,6769.1908390457975
2484,7617.0977380269005
3340,8690.17899488174
4196,5170.498096053989
5052,5170.498096053989
5908,5782.899056229928
6764,5665.466345068388
7620,5661.752203387255
8476,5678.63663750628
9332,5681.3156000518975
10188,5173.663520927981
11044,5173.663520927981
11900,6783.702726875466
12756,6793.240401927275
13612,6793.240401927275
14468,7650.680507898546
15324,8720.92985002722
16180,5173.663520927981
17036,5173.663520927981
17892,5782.899056229928
18748,5665.466345068388
19604,5661.752203387255
20460,5678.63663750628
21316,5681.3156000518975
22172,5173.663520927981
23028,5173.663520927981
23884,6785.58338434026
24740,6795.123703537974
25596,6795.123703537974
26452,7639.37276818632
27308,8720.92985002722
28164,5173.663520927981
29020,5173.663520927981
29876,5782.899056229928
30732,5665.466345068388
31588,5661.752203387255
32444,5712.2585167317675
33300,5714.953340787974
34156,5173.663520927981
35012,5173.663520927981
35868,6822.500335508792
36724,6822.6623269667725
37580,6822.6623269667725
38436,7711.025480070638
39292,8716.035693513317
40148,5173.663520927981
41004,5173.663520927981
773,7504.392578321287
1629,7504.392578321287
2485,7657.296189755766
3341,9302.395514441305
4197,2429.363095215334
5053,6009.43674944582
5909,6002.056165510333
6765,5835.699936236685
7621,5835.699936236685
8477,5835.699936236685
9333,5835.699936236685
10189,2494.6924221708387
11045,6009.43674944582
11901,7507.702550231686
12757,7507.702550231686
13613,7507.702550231686
14469,7657.296189755766
15325,9479.05794713024
16181,2909.347211792094
17037,6009.43674944582
17893,6002.056165510333
18749,5835.699936236685
19605,5835.699936236685
20461,5835.699936236685
21317,5835.699936236685
22173,2922.9185995079392
23029,6009.43674944582
23885,7523.544904143384
24741,7523.544904143384
25597,7523.544904143384
26453,7657.296189755766
27309,9479.05794713024
28165,2924.5881315494667
29021,6009.43674944582
29877,6002.056165510333
30733,5835.699936236685
31589,5835.699936236685
32445,5835.699936236685
33301,5835.699936236685
34157,2993.053276267404
35013,6009.43674944582
35869,7523.544904143384
36725,7523.544904143384
37581,7523.544904143384
38437,7657.296189755766
39293,9479.05794713024
40149,2989.64072803853
41005,6009.43674944582
774,6641.816522107492
1630,6897.675626818312
2486,6952.090288492621
3342,8296.609263356902
4198,4707.056552137339
5054,4707.056552137339
5910,4659.142230152343
6766,4452.502333951642
7622,4469.401673940768
8478,4508.246773576621
9334,4545.407877451044
10190,4706.543400563009
11046,4706.543400563009
11902,6552.81630104561
12758,6663.427460186956
13614,6906.10977047499
14470,6979.269460034782
15326,8482.899443790493
16182,4770.69613824965
17038,4770.69613824965
17894,4716.556948919277
18750,4485.171677432788
19606,4567.062846529465
20462,4603.210993475454
21318,4635.087685918606
22174,4748.256308078929
23030,4748.256308078929
23886,6561.9020331283255
24742,6668.421233614772
25598,6851.289668315357
26454,6919.152844156389
27310,8553.765220450041
28166,4661.511342771887
29022,4661.511342771887
29878,4614.602362223688
30734,4541.5003655477085
31590,4571.2990787828485
32446,4607.48075536291
33302,4634.558600484587
34158,4661.511342771887
35014,4661.511342771887
35870,6569.907453185967
36726,6679.2944625911705
37582,6843.853216946574
38438,6911.6427334867585
39294,8562.911749468467
40150,4675.030696535404
41006,4675.030696535404
775,5450.671406843789
1631,5501.35950462386
2487,6150.088395135711
3343,6846.967962959291
4199,3833.447883220564
5055,3833.447883220564
5911,5195.891261558422
6767,4939.770774548494
7623,4952.362983908552
8479,4943.697213752638
9335,5042.98062677259
10191,3827.6114928885727
11047,3827.6114928885727
11903,5561.412351500015
12759,5579.135002192289
13615,5628.774524782378
14471,6145.1628741382965
15327,6830.527039770667
16183,3813.0539776028504
17039,3813.0539776028504
17895,4666.758049954042
18751,4625.2842587654995
19607,4637.07479528922
20463,4628.960724389666
21319,4706.5301943502445
22175,3756.662568152885
23031,3756.662568152885
23887,5512.553808913501
24743,5531.108126817308
25599,5578.567933547465
26455,6104.973198006382
27311,6649.081537312799
28167,3647.1141480824926
29023,3647.1141480824926
29879,4512.865418410121
30735,4476.741586435927
31591,4488.153465626301
32447,4480.299981040465
33303,4557.877214141733
34159,3680.7128832879307
35015,3680.7128832879307
35871,5382.16033497397
36727,5402.368712833179
37583,5452.89379465222
38439,6099.390136702283
39295,6611.365618783136
40151,3698.897791630034
41007,3698.897791630034
776,9502.725561931644
1632,9485.538847875121
2488,9486.607736171036
3344,10556.161593421093
4200,3152.3744040374377
5056,6859.946866465098
5912,6633.5901074753465
6768,6267.804580504251
7624,6267.804580504251
8480,6262.026866317816
9336,6273.1588673850465
10192,3246.5398543842016
11048,6859.946866465098
11904,9553.763458429552
12760,9517.017838037002
13616,9499.805274842669
14472,9496.687055015547
15328,10759.835410641883
16184,3760.3432141808066
17040,6859.946866465098
17896,6668.79211064886
18752,6280.933929020926
19608,6280.933929020926
20464,6275.144112092273
21320,6286.299431678743
22176,3772.72090210904
23032,6859.946866465098
23888,9647.016587584212
24744,9615.830715993305
25600,9598.439438948144
26456,9609.385626283582
27312,10759.835410641883
28168,3772.72090210904
29024,6859.946866465098
29880,6648.035787084579
30736,6280.933929020926
31592,6280.933929020926
32448,6275.144112092273
33304,6286.299431678743
34160,3863.817853076247
35016,6859.946866465098
35872,9647.016587584212
36728,9615.830715993305
37584,9598.439438948144
38440,9609.385626283582
39296,10759.835410641883
40152,3863.817853076247
41008,6859.946866465098
777,8428.261765274354
1633,8463.710325011834
2489,8574.349299595462
3345,9791.29157045792
4201,3161.4862904201163
5057,6113.511668149366
5913,6185.694382220716
6769,6101.054585232792
7625,6103.088513178516
8481,6094.830323218248
9337,6107.056526247012
10193,3241.351592153921
11049,6113.511668149366
11905,8431.979229333609
12761,8431.979229333609
13617,8467.443424412108
14473,8574.349299595462
15329,9796.80602832454
16185,3644.91189915705
17041,6090.72093798232
17897,6178.210846771671
18753,6127.47777551386
19609,6129.520512242457
20465,6121.226556707295
21321,6138.3401314014955
22177,3653.785620611841
23033,6090.72093798232
23889,8431.979229333609
24745,8431.979229333609
25601,8467.443424412108
26457,8574.349299595462
27313,9796.80602832454
28169,3655.8726141283555
29025,6077.24412253496
29881,6166.030385826029
30737,6096.447140466148
31593,6095.738247200338
32449,6091.956106133257
33305,6114.816315685953
34161,3745.4048336994892
35017,6077.24412253496
35873,8454.135890684107
36729,8454.135890684107
37585,8489.69327481574
38441,8587.954264233176
39297,9886.034858441511
40153,3738.734326426619
41009,6061.003768577616
778,6338.070038789806
1634,6099.527971842637
2490,6120.569749285025
3346,7744.699978137969
4202,2877.9588065135913
5058,6126.98258995085
5914,5933.480220913462
6770,5770.911393507505
7626,5746.0196143310595
8482,5737.471737275375
9338,5764.304467099608
10194,2963.9271124190423
11050,6126.98258995085
11906,6929.506047853952
12762,6696.68913368473
13618,6553.71819911941
14474,6350.921729398715
15330,7762.790377194632
16186,3433.0036606390213
17042,6126.98258995085
17898,5937.692469981718
18754,5774.501600725666
19610,5749.594335841811
20466,5741.041140969276
21322,5767.890564007757
22178,3440.7239577954538
23034,6120.614385548288
23890,6975.284855714165
24746,6717.208146861312
25602,6561.83048380493
26458,6350.921729398715
27314,7762.790377194632
28170,3440.7239577954538
29026,6120.614385548288
29882,5937.692469981718
30738,5784.256802421365
31594,5749.594335841811
32450,5741.041140969276
33306,5767.890564007757
34162,3523.8044373241055
35018,6120.614385548288
35874,6971.484222260793
36730,6717.208146861312
37586,6561.83048380493
38442,6350.921729398715
39298,7762.790377194632
40154,3523.8044373241055
41010,6120.614385548288
779,4310.032255993833
1635,4340.137216934732
2491,4875.398488740733
3347,5955.907724868282
4203,2310.7349754783518
5059,2310.7349754783518
5915,3832.427041917065
6771,3805.4312401497587
7627,3805.4312401497587
8483,3805.4312401497587
9339,3805.4312401497587
10195,2310.7349754783518
11051,2310.7349754783518
11907,4359.224689305114
12763,4349.7911644795495
13619,4384.955944001921
14475,4859.184472933987
15331,5886.6850261086465
16187,2298.550474246697
17043,2298.550474246697
17899,3832.427041917065
18755,3805.4312401497587
19611,3805.4312401497587
20467,3805.4312401497587
21323,3805.4312401497587
22179,2298.550474246697
23035,2298.550474246697
23891,4026.51383357367
24747,4055.4577340214223
25603,4127.997251092319
26459,4852.001991226973
27315,5921.55860674238
28171,2298.550474246697
29027,2298.550474246697
29883,3832.427041917065
30739,3805.4312401497587
31595,3805.4312401497587
32451,3805.4312401497587
33307,3805.4312401497587
34163,2298.550474246697
35019,2298.550474246697
35875,4012.706756606797
36731,4072.923070324127
37587,4112.42359374341
38443,4804.194201258735
39299,5951.339601598158
40155,2298.550474246697
41011,2298.550474246697
780,11487.141156728661
1636,11540.430637245021
2492,15133.283267340476
3348,17710.140274060945
4204,4462.85633030221
5060,4111.14825153482
5916,10870.76102031021
6772,8736.916830807842
7628,8783.96357008992
8484,9188.51097836973
9340,9318.69502877194
10196,4593.497644024648
11052,4137.670668558598
11908,12796.075514858521
12764,11497.516592365828
13620,11550.85420509959
14476,15133.283267340476
15332,17720.408743546144
16188,4722.5524886028
17044,4152.170370992492
17900,10913.261526103448
18756,8712.116984369884
19612,8759.030180900876
20468,9057.230381482874
21324,9173.933718558092
22180,4710.387556208548
23036,4118.370083730258
23892,12787.25921812995
24748,11509.440675772319
25604,11562.833604985759
26460,15131.657369305904
27316,17668.515126987757
28172,4710.387556208548
29028,4122.731499751563
29884,10913.261526103448
30740,8690.073056006804
31596,8718.206996322673
32452,9002.737589498023
33308,9142.203137140354
34164,4710.387556208548
35020,4116.4549312360205
35876,12778.803251106188
36732,11291.31462169753
37588,11326.678113575066
38444,15080.977922146998
39300,17312.58023606556
40156,4741.220578390752
41012,4146.688835741871
781,7432.372706672336
1637,7304.604874997581
2493,7429.306668752924
3349,8101.36077293511
4205,2717.543372087337
5061,5292.598190744507
5917,5708.428307251169
6773,5102.701520256353
7629,5078.956061173182
8485,5099.4755151078225
9341,5243.462166093994
10197,2798.7198640490005
11053,5292.598190744507
11909,7557.514353935112
12765,7517.135537807605
13621,7412.855292563346
14477,7521.808809231936
15333,8190.522198335348
16189,3241.6504097301076
